DateID,BrandID,BrandName,Country,ModelID,ModelName,BodyStyle,Segment,PowertrainDefault,RegionID,UnitsSold,AvgTransactionPriceUSD,RevenueUSD,IncentivesUSD
202401,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,886,47640.57,42209543.39,1254055.85
202401,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,359,47595.59,17086815.43,669137.51
202401,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1909,59794.79,114148246.63,3111653.45
202401,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1326,46434.14,61571672.28,1436979.0
202401,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,370,69764.19,25812749.2,390833.7
202401,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,85,110690.78,9408716.24,111032.98
202401,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,561,40548.53,22747723.33,635469.59
202401,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,264,59824.19,15793585.67,337261.16
202401,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,629,51060.58,32117106.79,815534.24
202401,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,349,50701.24,17694731.09,622002.83
202401,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1486,57927.76,86080648.72,1471081.87
202401,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,991,46482.55,46064205.23,1350384.36
202401,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,518,71526.13,37050537.0,691938.48
202401,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,232,116346.82,26992462.19,291865.36
202401,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,635,40241.11,25553107.26,796716.81
202401,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,200,60999.72,12199944.34,251179.78
202401,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,793,46745.01,37068789.2,1337284.9
202401,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,420,48685.24,20447802.61,658502.3
202401,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1580,57905.38,91490504.29,1587348.37
202401,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1098,47380.24,52023503.01,1330666.23
202401,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,366,68432.32,25046229.94,460612.14
202401,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,174,88955.04,15478176.43,169818.93
202401,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,416,36541.76,15201371.28,431373.92
202401,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,193,57938.01,11182035.94,159227.0
202401,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,130,54645.01,7103851.18,138789.93
202401,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,96,48320.11,4638730.89,107870.63
202401,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,324,64736.32,20974567.86,342595.82
202401,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,229,46665.61,10686424.24,220412.23
202401,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,98,68621.64,6724920.26,102832.01
202401,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,46,108234.68,4978795.3,43253.93
202401,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,110,40455.71,4450127.84,103846.2
202401,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,47,60102.84,2824833.34,31517.14
202401,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,126,46784.47,5894842.86,155149.41
202401,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,67,43391.0,2907196.99,80598.02
202401,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,343,55196.89,18932532.34,223959.93
202401,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,203,42806.59,8689737.35,217315.32
202401,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,103,61251.08,6308861.04,73409.41
202401,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,74,103514.84,7660098.07,67153.73
202401,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,92,36662.93,3372989.59,94267.21
202401,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,72,54629.36,3933313.81,69777.86
202401,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1431,48876.52,69942303.92,1996519.2
202401,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1144,68715.92,78611009.16,1454494.54
202401,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,354,113136.55,40050338.44,562466.62
202401,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,1970,59544.15,117301978.15,2050210.03
202401,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1886,85002.91,160315488.69,2924214.34
202401,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,535,104599.75,55960866.21,1134902.02
202401,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,791,68880.88,54484773.07,1089900.72
202401,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,209,90522.81,18919267.13,291266.72
202401,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1392,50604.05,70440837.34,1918764.85
202401,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,998,67429.43,67294573.23,1567031.35
202401,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,210,122936.99,25816767.06,321839.41
202401,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1645,52694.41,86682301.04,1768664.69
202401,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1828,75909.67,138762872.88,1752541.64
202401,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,478,111977.85,53525413.63,827952.13
202401,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,506,70283.03,35563211.23,865068.88
202401,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,223,92093.93,20536945.29,319535.2
202401,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1608,55672.28,89521027.74,2742115.22
202401,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1060,71894.65,76208328.59,1402704.76
202401,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,303,108825.95,32974264.24,498086.67
202401,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1602,56342.29,90260355.02,1582041.28
202401,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1772,74082.25,131273738.51,2084705.19
202401,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,394,110155.61,43401312.14,441763.73
202401,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,352,67485.38,23754855.16,366841.79
202401,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,189,82525.45,15597310.04,277418.88
202401,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,312,51983.67,16218906.16,395464.65
202401,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,210,67885.98,14256055.65,255804.57
202401,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,110,123747.75,13612252.35,86896.21
202401,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,314,58389.5,18334304.03,248485.14
202401,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,321,85991.28,27603200.8,251782.62
202401,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,116,122112.4,14165038.09,132608.94
202401,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,99,69872.83,6917410.36,119406.5
202401,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,78,90123.5,7029632.86,82500.82
202401,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,291,50451.82,14681479.49,381943.86
202401,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,204,58509.04,11935843.75,264022.73
202401,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,92,102746.6,9452687.15,166516.62
202401,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,353,52778.64,18630861.57,296056.08
202401,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,377,81225.29,30621932.82,267300.0
202401,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,87,107865.76,9384320.97,94574.75
202401,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,86,51266.36,4408907.16,96325.99
202401,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,70,91525.57,6406790.05,39459.08
202402,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,829,48183.31,39943965.49,1117810.31
202402,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,356,50715.98,18054889.36,871806.08
202402,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1755,54599.03,95821297.15,2138873.85
202402,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1106,43461.73,48068676.08,1985703.39
202402,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,595,66344.69,39475087.83,745266.41
202402,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,29,113024.26,3277703.59,41747.26
202402,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,368,37708.32,13876661.94,472217.12
202402,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,562,54692.94,30737432.49,705030.25
202402,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,641,53943.78,34577960.38,845870.33
202402,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,403,47569.54,19170525.31,594698.38
202402,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1376,59056.71,81262036.53,2192434.09
202402,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,997,48470.76,48325343.2,1006207.99
202402,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,573,70592.13,40449289.25,725010.84
202402,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,205,97168.89,19919621.93,307046.08
202402,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,462,38127.36,17614840.21,609856.56
202402,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,243,57324.41,13929832.31,347941.89
202402,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,752,48579.69,36531928.43,1264176.44
202402,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,292,47274.8,13804242.67,378638.94
202402,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1467,58560.95,85908910.79,1682060.22
202402,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1036,42529.73,44060800.72,709388.15
202402,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,510,66479.72,33904658.29,749013.44
202402,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,172,97204.04,16719094.77,219190.14
202402,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,444,37205.67,16519319.22,473393.7
202402,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,227,56952.17,12928142.79,228077.65
202402,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,150,53140.06,7971009.63,181996.37
202402,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,83,50308.29,4175587.7,116027.09
202402,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,302,59729.16,18038205.18,337173.96
202402,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,202,54149.69,10938238.19,196764.06
202402,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,98,75543.41,7403254.03,108797.03
202402,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,67,115712.89,7752763.83,74112.38
202402,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,89,44528.73,3963057.3,84248.23
202402,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,59,63936.01,3772224.66,50524.3
202402,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,183,47333.52,8662033.32,256998.21
202402,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,100,45848.8,4584880.13,133967.79
202402,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,307,57831.54,17754284.31,340141.17
202402,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,193,44575.46,8603062.92,112241.44
202402,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,108,71285.44,7698827.73,123721.3
202402,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,17,88281.21,1500780.56,22671.87
202402,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,82,37949.82,3111885.3,98391.73
202402,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,60,55713.63,3342817.92,71575.49
202402,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1770,57297.4,101416401.71,2405257.56
202402,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1157,65749.8,76072515.52,2380412.12
202402,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,357,112036.8,39997137.2,508325.6
202402,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,1802,57583.32,103765136.21,2797075.08
202402,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1621,75656.27,122638810.25,2732137.41
202402,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,456,111532.81,50858960.03,707484.24
202402,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,535,54132.61,28960948.7,1225205.96
202402,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,462,93467.33,43181906.42,355292.49
202402,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1751,52837.26,92518044.66,2855963.23
202402,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,987,75305.38,74326411.1,1131900.02
202402,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,318,131159.71,41708786.3,481321.11
202402,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1858,54729.14,101686746.69,2442984.69
202402,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1418,72920.03,103400604.94,1750606.59
202402,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,264,97348.88,25700105.09,331927.95
202402,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,287,55148.09,15827502.01,379939.69
202402,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,257,88803.11,22822400.15,321042.86
202402,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1606,48631.6,78102348.65,1324847.82
202402,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,981,59641.31,58508124.64,1489768.8
202402,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,374,120447.95,45047531.85,521544.04
202402,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1593,55545.74,88484367.09,2196315.9
202402,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1615,66565.01,107502491.62,1464599.23
202402,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,568,91872.76,52183725.51,600904.8
202402,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,224,64105.12,14359546.56,307043.18
202402,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,179,95373.95,17071937.52,169380.53
202402,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,273,50788.47,13865251.22,320442.67
202402,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,196,75588.73,14815391.37,271589.24
202402,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,53,105566.1,5595003.45,57940.66
202402,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,378,63964.92,24178739.72,313416.18
202402,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,407,90986.23,37031396.48,375315.51
202402,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,52,114674.46,5963072.03,53683.99
202402,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,125,73860.43,9232553.87,141430.35
202402,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,46,98872.61,4548140.13,53978.45
202402,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,267,47555.89,12697422.48,401488.18
202402,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,224,63097.62,14133867.06,301454.15
202402,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,66,108684.03,7173146.12,88552.56
202402,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,300,50821.78,15246535.05,204665.07
202402,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,313,76504.49,23945905.85,244939.99
202402,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,137,86527.71,11854295.62,131204.46
202402,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,154,57507.67,8856180.99,232543.63
202402,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,69,87689.03,6050543.12,75478.28
202403,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,785,48803.29,38310580.04,1343407.34
202403,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,443,50156.94,22219524.34,742099.45
202403,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1809,62289.51,112681732.23,2359631.78
202403,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1265,47202.75,59711480.2,1398637.56
202403,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,555,66402.31,36853281.87,602634.14
202403,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,365,102353.54,37359042.52,543278.27
202403,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,400,36432.35,14572941.95,647381.57
202403,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,298,54333.41,16191355.44,369901.92
202403,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,824,50156.47,41328929.4,1087787.07
202403,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,408,48129.59,19636874.06,309618.06
202403,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1763,65757.16,115929865.6,3182397.92
202403,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,904,52207.1,47195219.63,958336.66
202403,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,516,75208.68,38807676.93,417836.37
202403,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,6,104680.84,628085.07,7349.22
202403,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,332,37867.58,12572037.94,464036.91
202403,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,427,60008.06,25623440.04,583743.8
202403,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,622,47983.61,29845803.12,1043333.63
202403,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,483,49281.56,23802995.89,680113.02
202403,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1640,57059.46,93577520.24,1637706.69
202403,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,890,42933.08,38210442.26,871375.02
202403,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,406,61372.59,24917269.71,295447.91
202403,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,329,95355.45,31371944.23,315437.45
202403,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,425,38728.3,16459526.49,230048.86
202403,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,385,53414.6,20564620.29,269709.7
202403,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,141,52100.74,7346204.65,180058.07
202403,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,97,51764.47,5021153.4,122150.51
202403,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,338,65984.91,22302899.39,318592.43
202403,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,222,54672.21,12137230.4,179663.38
202403,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,110,79077.11,8698481.99,78221.62
202403,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,50,109643.35,5482167.68,42862.29
202403,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,80,39193.97,3135517.58,75669.11
