DateID,BrandID,BrandName,Country,ModelID,ModelName,BodyStyle,Segment,PowertrainDefault,RegionID,UnitsSold,AvgTransactionPriceUSD,RevenueUSD,IncentivesUSD
202403,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,72,63669.31,4584190.17,69856.45
202403,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,140,44684.74,6255864.11,186295.57
202403,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,110,47425.17,5216768.98,144687.59
202403,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,354,59694.44,21131832.06,461594.6
202403,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,221,44436.31,9820423.58,213561.15
202403,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,98,70914.26,6949597.55,49773.38
202403,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,57,108376.27,6177447.19,54581.6
202403,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,105,39140.77,4109780.66,123039.97
202403,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,25,55474.76,1386868.92,19249.23
202403,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1618,55550.77,89881152.98,2438064.19
202403,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1278,74783.1,95572805.05,2193631.31
202403,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,638,124359.59,79341419.95,1143128.76
202403,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,1727,57730.5,99700579.81,2884906.84
202403,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1987,79775.62,158514155.62,2274977.49
202403,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,851,117741.05,100197633.56,1301863.87
202403,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,326,52665.47,17168944.23,386786.2
202403,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,215,82876.57,17818463.09,222646.54
202403,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1629,56532.92,92092125.51,2264044.3
202403,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,887,63070.88,55943867.87,1390131.56
202403,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,389,121423.4,47233703.11,629318.0
202403,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1622,56085.66,90970935.15,1779480.66
202403,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1546,86569.45,133836368.67,1453013.49
202403,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,591,121362.61,71725299.9,947215.94
202403,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,595,70728.21,42083287.5,832216.2
202403,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,301,97257.05,29274372.88,337836.08
202403,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1446,49254.78,71222416.18,1842351.26
202403,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1014,60811.27,61662630.61,1509270.83
202403,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,132,122431.22,16160921.65,140457.77
202403,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1724,54436.39,93848343.98,1925687.15
202403,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1716,86290.83,148075071.24,2566725.24
202403,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,224,92150.39,20641686.74,325981.54
202403,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,625,52144.82,32590512.52,926333.32
202403,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,679,80671.68,54776068.88,600551.31
202403,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,343,53057.09,18198582.92,300765.84
202403,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,277,78790.49,21824965.81,303441.38
202403,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,57,125754.13,7167985.18,77347.22
202403,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,314,60120.98,18877987.56,256608.66
202403,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,370,77630.17,28723161.58,417049.78
202403,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,71,101289.67,7191566.87,101992.95
202403,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,107,66454.29,7110608.57,136696.85
202403,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,81,102836.45,8329752.64,90991.77
202403,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,329,54633.4,17974389.1,441432.92
202403,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,256,63169.86,16171483.65,378191.72
202403,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,46,117641.79,5411522.25,50568.96
202403,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,327,46979.28,15362223.42,172304.26
202403,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,326,65081.84,21216679.83,269122.56
202403,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,117,100208.5,11724394.77,147011.11
202403,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,155,50271.42,7792070.76,163672.57
202403,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,64,84475.02,5406401.59,79548.76
202404,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,751,47006.17,35301630.15,1195637.24
202404,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,385,48426.51,18644207.91,469716.77
202404,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1940,57881.94,112290969.77,2373566.9
202404,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1220,50412.04,61502685.22,1578131.97
202404,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,704,66514.87,46826465.79,487729.15
202404,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,248,101996.59,25295153.08,264419.14
202404,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,649,37369.52,24252816.7,907114.71
202404,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,183,59582.31,10903562.31,184181.4
202404,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,614,49514.24,30401742.4,672349.65
202404,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,464,51808.1,24038957.13,812202.47
202404,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1572,62079.05,97588272.69,1485295.15
202404,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1101,53019.07,58373997.17,1348459.33
202404,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,502,77644.53,38977554.59,827998.11
202404,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,238,98772.02,23507739.93,263482.86
202404,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,486,43189.6,20990144.0,584591.33
202404,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,343,62488.4,21433521.27,324557.93
202404,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,841,48088.73,40442620.13,1275379.19
202404,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,538,44635.82,24014073.08,767552.8
202404,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1500,55975.94,83963912.61,1648222.11
202404,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,844,42781.78,36107822.34,668478.2
202404,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,544,70475.01,38338406.39,799149.03
202404,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,245,95970.25,23512711.91,278668.64
202404,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,459,38771.72,17796221.14,496964.79
202404,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,349,53765.07,18764007.94,291055.16
202404,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,163,55090.57,8979762.38,197041.32
202404,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,89,52166.14,4642786.56,87532.8
202404,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,302,60410.79,18244059.38,244855.67
202404,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,219,51301.87,11235110.28,232631.52
202404,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,108,76281.04,8238352.67,65087.12
202404,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,84,96785.79,8130006.74,97367.78
202404,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,119,40004.82,4760573.71,138654.92
202404,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,56,59408.53,3326877.46,44295.49
202404,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,134,47094.27,6310632.11,165095.68
202404,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,98,48043.59,4708271.81,130216.33
202404,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,348,54788.07,19066248.44,308514.51
202404,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,256,48351.74,12378044.42,239251.6
202404,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,138,67978.34,9381010.27,148771.71
202404,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,42,108336.8,4550145.76,38544.92
202404,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,74,35337.39,2614966.81,57206.3
202404,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,50,53977.87,2698893.25,31217.9
202404,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1822,56943.71,103751432.7,2629063.5
202404,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1277,71971.46,91907556.38,1992474.94
202404,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,342,101927.52,34859213.09,737106.22
202404,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2219,49254.54,109295826.57,4091595.37
202404,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1513,75674.33,114495257.73,2726826.99
202404,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,617,116627.13,71958940.85,836677.24
202404,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,920,57744.38,53124834.01,2322249.98
202404,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,250,92457.81,23114452.18,281375.56
202404,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1664,57256.69,95275135.4,1690221.76
202404,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1007,78039.65,78585927.22,1263276.61
202404,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,229,103812.25,23773005.52,340155.96
202404,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1806,61625.97,111296495.32,1854081.97
202404,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1673,75230.43,125860505.47,1446235.24
202404,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,497,110943.39,55138863.58,523729.39
202404,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,533,59503.41,31715319.11,836658.67
202404,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,431,95200.19,41031280.31,595241.46
202404,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1712,56673.65,97025288.11,1883202.39
202404,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,869,72809.09,63271096.82,959377.85
202404,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,9,97996.09,881964.83,14671.02
202404,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1869,53980.24,100889074.5,966492.67
202404,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1834,84724.26,155384299.13,1636967.4
202404,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,493,104145.51,51343738.12,487139.49
202404,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,591,55427.43,32757609.1,756395.53
202404,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,463,95388.1,44164690.72,429615.9
202404,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,311,51710.11,16081845.24,359178.16
202404,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,254,65811.35,16716082.93,308351.91
202404,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,16,128986.23,2063779.66,16794.38
202404,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,387,57297.69,22174207.79,414522.05
202404,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,378,77725.82,29380361.22,437527.83
202404,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,97,123627.84,11991900.7,120984.25
202404,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,173,65864.18,11394502.9,254774.63
202404,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,64,92454.78,5917105.96,57370.8
202404,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,304,46026.84,13992158.75,387988.68
202404,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,237,70569.56,16724985.35,360862.8
202404,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,48,117460.81,5638118.99,64358.12
202404,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,361,52343.65,18896058.72,279934.31
202404,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,429,69182.08,29679113.88,523299.14
202404,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,94,88890.17,8355675.92,100106.9
202404,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,130,54898.21,7136767.84,179307.43
202404,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,77,85851.74,6610584.11,83274.64
202405,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,989,48706.94,48171159.05,1438176.05
202405,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,645,47396.83,30570952.6,978395.16
202405,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1797,59604.38,107109068.53,2371091.26
202405,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1546,49936.35,77201603.03,2728134.15
202405,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,201,74932.97,15061526.25,209915.44
202405,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,41,105975.34,4344988.99,53718.49
202405,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,737,41960.21,30924675.5,920989.23
202405,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,444,54372.38,24141336.12,698944.08
202405,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,795,52814.74,41987721.74,910902.63
202405,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,420,50724.96,21304484.12,678653.83
202405,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1683,59938.64,100876737.72,2116154.43
202405,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1155,51219.99,59159085.72,1494104.09
202405,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,635,65691.73,41714248.54,539072.28
202405,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,113,117927.8,13325841.61,127050.99
202405,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,391,41957.97,16405567.45,554296.81
202405,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,408,62669.47,25569145.51,672625.75
202405,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,873,47737.58,41674903.78,1097137.13
202405,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,408,47118.74,19224447.45,551074.78
202405,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1612,53729.0,86611152.59,1983997.74
202405,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1130,47584.07,53770003.43,1412676.1
202405,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,538,61031.2,32834783.25,431565.88
202405,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,224,93046.34,20842380.44,216682.46
202405,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,559,40340.51,22550343.28,472279.63
202405,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,256,56846.95,14552819.98,279485.18
202405,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,163,55388.14,9028266.04,124525.15
202405,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,89,50060.75,4455406.83,106717.53
202405,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,378,60866.33,23007472.7,452665.16
202405,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,250,49216.53,12304133.66,214981.95
202405,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,129,66687.95,8602745.44,110219.72
202405,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,58,119709.13,6943129.46,67119.18
202405,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,124,41370.11,5129894.05,139020.83
202405,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,9,63262.58,569363.22,6921.37
202405,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,194,49296.47,9563515.38,196158.63
202405,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,115,47835.04,5501029.26,149304.52
202405,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,368,55409.2,20390583.85,267653.92
202405,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,225,42182.15,9490983.67,236664.34
202405,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,101,62747.96,6337543.74,105560.04
202405,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,36,99416.58,3578996.97,35544.31
202405,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,123,35447.48,4360040.37,113528.99
202405,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,38,56205.25,2135799.44,33556.74
202405,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1909,57984.7,110692801.21,2670611.88
202405,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1139,62309.45,70970467.81,2292497.91
202405,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,472,113970.39,53794022.78,702661.26
202405,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2390,59789.03,142895787.92,3315006.32
202405,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2098,70173.94,147224932.2,3018945.37
202405,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,538,98118.96,52788002.94,726493.05
202405,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,458,63942.16,29285508.65,579608.09
202405,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,436,96985.53,42285689.83,653844.06
202405,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1537,57756.59,88771878.99,2679630.2
202405,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1012,68013.64,68829804.29,1803915.13
202405,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,317,113734.46,36053822.98,522919.0
202405,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1864,59214.65,110376115.39,1725440.64
202405,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1767,89367.25,157911935.3,1521469.18
202405,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,370,120368.77,44536444.82,564579.77
202405,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,747,60677.21,45325878.41,1398271.63
202405,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,646,101246.26,65405084.15,589111.81
202405,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1595,46065.59,73474619.34,1884160.74
202405,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1161,70186.97,81487073.39,1519238.69
202405,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,340,112617.16,38289834.8,594507.61
202405,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1984,49831.05,98864801.51,2033844.78
202405,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1739,85062.45,147923607.41,1528239.02
202405,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,548,104044.89,57016598.58,507274.37
202405,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,411,52596.22,21617045.27,539597.38
