DateID,BrandID,BrandName,Country,ModelID,ModelName,BodyStyle,Segment,PowertrainDefault,RegionID,UnitsSold,AvgTransactionPriceUSD,RevenueUSD,IncentivesUSD
202405,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,482,93374.75,45006628.96,527251.87
202405,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,379,51689.57,19590348.85,490660.01
202405,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,261,67029.48,17494693.34,366394.08
202405,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,76,128261.03,9747838.24,93997.68
202405,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,481,64086.87,30825785.5,487988.47
202405,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,328,87773.62,28789745.76,360656.78
202405,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,38,108912.67,4138681.59,36490.18
202405,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,112,74429.97,8336156.88,79500.46
202405,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,95,91443.71,8687152.55,68645.66
202405,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,342,45166.85,15447062.01,352531.6
202405,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,239,63928.24,15278848.66,298788.95
202405,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,17,102733.98,1746477.58,21368.48
202405,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,355,55188.09,19591771.96,304618.55
202405,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,360,72070.32,25945316.34,395215.03
202405,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,194,100374.68,19472687.22,143442.84
202405,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,188,59046.03,11100653.05,207731.54
202405,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,75,79029.95,5927246.59,76330.45
202406,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,735,47297.43,34763613.59,1603618.01
202406,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,481,49100.4,23617292.05,631216.32
202406,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,2008,60115.74,120712412.11,3470532.15
202406,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1387,42991.57,59629307.18,1326389.75
202406,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,635,67918.28,43128105.56,911582.09
202406,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,461,93367.3,43042325.59,526044.8
202406,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,720,37922.38,27304115.92,809357.26
202406,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,293,54331.62,15919165.38,570602.57
202406,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,961,52602.74,50551231.79,1154315.01
202406,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,643,53515.01,34410151.45,957356.89
202406,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1911,64447.19,123158587.18,2489546.93
202406,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1292,54565.11,70498123.05,1259410.27
202406,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,564,70998.59,40043207.57,779548.71
202406,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,7,119401.94,835813.61,9379.2
202406,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,411,42879.0,17623270.27,436733.47
202406,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,91,62865.4,5720750.95,82261.08
202406,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,776,48947.72,37983432.83,1341554.15
202406,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,474,46903.47,22232245.69,751335.69
202406,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1557,58504.38,91091313.1,1537173.77
202406,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1099,50301.24,55281063.06,1144496.39
202406,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,610,65277.48,39819263.38,791561.82
202406,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,287,102114.39,29306829.54,258499.47
202406,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,663,39153.47,25958750.64,607829.72
202406,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,414,54805.81,22689604.27,519264.18
202406,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,167,51667.21,8628424.01,172475.69
202406,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,137,55097.01,7548290.56,182216.82
202406,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,348,64221.97,22349244.15,441052.81
202406,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,263,55057.06,14480007.53,232757.91
202406,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,122,80180.03,9781963.42,101904.14
202406,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,67,96423.55,6460378.04,56283.36
202406,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,97,42888.29,4160164.01,100175.74
202406,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,59,57950.34,3419069.96,70724.7
202406,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,128,47334.12,6058767.37,167816.02
202406,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,53,43817.91,2322349.35,63131.12
202406,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,418,55545.85,23218164.71,449244.91
202406,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,266,49071.45,13053006.11,182258.12
202406,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,139,70280.04,9768925.59,107591.39
202406,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,18,99613.98,1793051.58,18564.57
202406,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,119,36334.44,4323798.89,56993.77
202406,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,119,55922.49,6654776.14,140443.11
202406,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,2162,56214.89,121536582.32,3807470.86
202406,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1002,64556.95,64686063.17,2159272.03
202406,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,223,96695.14,21563016.29,391010.92
202406,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2713,54100.43,146774474.35,4469297.8
202406,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1824,70758.01,129062608.6,2126405.71
202406,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,588,101302.02,59565587.9,523441.6
202406,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,515,52721.71,27151680.74,986767.41
202406,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,733,91400.52,66996578.3,647277.97
202406,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1651,50282.49,83016395.09,2748043.28
202406,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1294,76724.69,99281752.89,1871834.23
202406,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,20,113863.85,2277276.91,32138.98
202406,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1659,51864.63,86043424.71,1772344.79
202406,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1985,94344.06,187272965.79,3528260.29
202406,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,547,95772.58,52387598.91,556259.97
202406,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,654,60303.36,39438394.81,963154.77
202406,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,730,86952.67,63475448.15,978614.8
202406,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1491,50857.27,75828194.15,2320249.58
202406,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1259,73040.66,91958189.84,1943833.06
202406,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,670,99461.71,66639345.99,961324.88
202406,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1963,58415.94,114670496.19,2706863.13
202406,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1818,85209.01,154909981.15,2355960.5
202406,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,427,112602.56,48081294.77,540817.81
202406,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,529,65815.61,34816456.7,523082.59
202406,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,383,82599.14,31635469.83,445053.76
202406,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,383,54546.02,20891125.88,466814.42
202406,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,261,65640.54,17132180.79,256481.16
202406,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,83,126919.36,10534306.98,84397.33
202406,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,453,63384.16,28713022.86,568731.86
202406,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,444,72555.68,32214722.33,467284.47
202406,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,5,102906.82,514534.08,6662.32
202406,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,116,59852.24,6942860.23,134966.0
202406,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,85,105770.77,8990515.25,57633.07
202406,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,400,51191.59,20476636.35,553621.98
202406,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,239,68408.32,16349587.67,417967.51
202406,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,64,115006.97,7360446.06,98748.75
202406,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,376,50185.56,18869771.73,315432.51
202406,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,373,68586.55,25582782.3,459365.05
202406,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,132,112452.27,14843699.52,135426.02
202406,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,134,62580.22,8385749.74,164887.08
202406,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,112,81026.03,9074915.36,147588.23
202407,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,965,47536.56,45872782.15,1158238.94
202407,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,415,48636.85,20184291.58,675226.41
202407,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,2126,57930.01,123159195.74,1078317.45
202407,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1467,46862.81,68747736.59,2388615.14
202407,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,760,67904.72,51607590.91,1078563.66
202407,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,369,104823.92,38680024.92,633072.64
202407,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,568,39825.65,22620971.4,795064.31
202407,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,210,59888.32,12576547.75,364774.42
202407,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,804,53845.2,43291542.63,1224239.26
202407,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,409,49805.4,20370409.1,650035.91
202407,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1762,63049.02,111092376.91,1795208.83
202407,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1262,47994.58,60569159.17,1659437.23
202407,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,588,77038.21,45298466.03,711517.71
202407,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,193,113835.04,21970163.43,165967.53
202407,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,716,39157.62,28036855.49,542795.64
202407,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,286,57526.28,16452515.38,423640.64
202407,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,853,47487.51,40506849.72,1259663.86
202407,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,212,50156.18,10633110.88,301938.31
202407,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1807,59165.95,106912870.97,1622443.1
202407,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1201,44665.29,53643013.04,926060.26
202407,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,866,62782.68,54369804.41,970107.68
202407,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,66,95754.16,6319774.79,70943.12
202407,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,502,38515.41,19334735.51,421111.34
202407,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,513,53331.2,27358904.57,426612.11
202407,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,192,52791.04,10135880.12,249550.83
202407,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,75,49954.54,3746590.81,89353.0
202407,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,412,60802.34,25050565.9,406425.35
202407,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,231,46340.53,10704661.63,247083.53
202407,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,116,70878.41,8221895.58,65018.77
202407,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,36,102612.93,3694065.36,36074.1
202407,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,153,44490.62,6807065.09,187027.97
202407,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,75,61908.05,4643103.74,42982.04
202407,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,157,46916.7,7365922.37,220769.06
202407,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,34,45458.96,1545604.64,45585.35
202407,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,403,56020.99,22576459.42,311307.03
202407,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,268,40932.24,10969840.98,218720.59
202407,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,125,69446.97,8680870.78,82679.83
202407,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,84,109127.08,9166674.31,112747.18
202407,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,156,39272.42,6126498.2,186963.43
202407,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,63,53589.47,3376136.69,62854.87
202407,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,2427,57442.23,139412289.18,3760626.46
202407,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1444,72511.81,104707058.52,2133073.83
202407,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,47,101565.71,4773588.54,87522.07
202407,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2178,57931.87,126175613.33,2787626.83
202407,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2467,88005.56,217109714.61,3351368.15
202407,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,725,110331.26,79990162.36,728350.35
202407,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,413,56234.61,23224895.99,609351.09
202407,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,379,99361.34,37657947.84,517170.66
202407,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,2033,49399.73,100429654.56,3572377.9
202407,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1025,78656.72,80623143.04,1626092.44
202407,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,384,107133.54,41139279.88,561309.52
202407,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,2042,60804.82,124163433.26,2091483.23
202407,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,2148,79894.92,171614281.48,1707169.44
202407,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,566,106203.61,60111243.86,812601.36
202407,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,388,58294.87,22618410.0,537813.8
202407,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,234,95160.98,22267669.96,198316.77
202407,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1699,54194.3,92076113.03,2726649.0
202407,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1084,65683.0,71200373.8,1116631.85
202407,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,411,99348.37,40832178.12,680442.25
202407,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1981,51140.05,101308443.5,2226513.61
202407,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1958,86117.41,168617897.11,1945556.5
202407,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,560,96021.31,53771932.29,573000.86
202407,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,878,55453.41,48688092.31,1200827.17
202407,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,249,97008.6,24155142.2,298732.55
202407,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,458,61087.75,27978187.71,653295.99
202407,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,185,77816.51,14396054.55,280846.74
202407,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,82,104288.13,8551626.8,116076.63
202407,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,363,56029.27,20338624.54,288166.11
202407,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,411,90392.79,37151434.64,393159.49
202407,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,108,121364.91,13107410.41,127105.53
202407,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,151,69668.5,10519943.78,210609.34
202407,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,132,104624.82,13810476.37,121340.16
202407,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,340,48778.81,16584796.83,383348.49
202407,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,300,70012.44,21003732.28,463646.28
202407,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,2,111491.21,222982.43,2386.11
202407,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,465,52016.3,24187577.51,319443.31
202407,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,380,81025.82,30789813.44,245494.88
202407,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,122,106072.34,12940824.93,127774.51
202407,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,135,66229.57,8940991.68,140564.86
202407,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,146,88813.62,12966788.92,204711.88
202408,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,1186,51417.65,60981331.93,2103674.24
202408,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,478,50391.35,24087066.16,576401.56
202408,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,2205,59457.27,131103270.56,3131638.87
202408,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1448,50295.95,72828541.52,1799624.9
202408,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,765,65082.21,49787891.01,794079.34
202408,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,188,104088.08,19568559.21,311669.36
202408,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,639,36331.26,23215674.97,955981.55
202408,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,131,59190.6,7753968.78,181852.31
202408,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,921,53441.17,49219314.99,1928253.16
202408,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,654,48945.99,32010674.41,1014294.02
202408,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1942,65757.97,127701976.82,2090853.65
202408,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1132,50773.38,57475470.37,700319.9
202408,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,486,72914.71,35436549.01,814403.26
202408,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,197,106300.22,20941143.6,249195.54
202408,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,437,39069.67,17073445.94,506488.08
