DateID,BrandID,BrandName,Country,ModelID,ModelName,BodyStyle,Segment,PowertrainDefault,RegionID,UnitsSold,AvgTransactionPriceUSD,RevenueUSD,IncentivesUSD
202408,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,391,61814.04,24169289.62,246746.77
202408,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,985,46501.01,45803491.71,1019987.8
202408,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,501,44589.15,22339163.7,893114.11
202408,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1803,53573.19,96592459.35,1986835.5
202408,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1305,49267.1,64293559.02,1253992.42
202408,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,569,71385.0,40618067.3,619323.91
202408,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,190,109813.29,20864524.95,203881.91
202408,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,658,38350.1,25234362.87,497155.05
202408,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,149,55550.67,8277049.74,191582.77
202408,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,155,53960.37,8363856.85,161985.79
202408,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,105,48732.31,5116892.29,132590.2
202408,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,390,60742.82,23689699.19,444042.75
202408,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,278,52311.25,14542526.26,232466.57
202408,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,127,70759.39,8986442.24,107552.78
202408,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,96,104053.06,9989094.0,104232.89
202408,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,138,42512.35,5866704.88,195066.98
202408,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,31,61783.17,1915278.2,30196.6
202408,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,172,46744.57,8040066.47,321989.75
202408,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,95,44326.46,4211013.97,114846.91
202408,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,424,55966.58,23729827.95,438968.79
202408,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,264,44389.28,11718770.41,364991.75
202408,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,116,67142.27,7788503.07,125638.98
202408,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,55,97180.55,5344930.18,58562.17
202408,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,97,37631.38,3650244.12,129082.8
202408,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,97,51709.55,5015826.05,100907.24
202408,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1595,48047.06,76635065.36,2628282.88
202408,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1269,66479.18,84362085.66,1988890.68
202408,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,567,117270.53,66492388.72,884765.52
202408,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2576,55269.81,142375035.56,3295425.51
202408,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2554,88644.75,226398703.12,3060130.41
202408,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,297,108799.18,32313355.43,428177.48
202408,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,802,63548.1,50965579.3,1232951.93
202408,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,740,95673.57,70798445.46,585893.61
202408,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1994,52386.16,104458010.79,2760629.65
202408,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1332,78647.98,104759109.01,2308568.73
202408,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,388,116840.24,45334015.02,556699.64
202408,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,2276,61382.66,139706933.66,3168895.4
202408,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1722,75273.23,129620509.21,2343882.4
202408,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,195,120734.37,23543201.61,266847.48
202408,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,718,62912.39,45171096.67,1356807.52
202408,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,475,104717.38,49740756.72,543108.52
202408,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1928,54136.1,104374395.82,2212079.73
202408,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1266,63660.95,80594765.05,1712229.22
202408,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,158,99443.2,15712025.76,160068.38
202408,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,2048,52830.92,108197731.55,1272854.7
202408,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,2077,82775.55,171924814.02,1720547.73
202408,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,554,88821.99,49207380.65,680760.79
202408,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,667,54082.3,36072897.36,935159.65
202408,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,402,85211.55,34255042.12,494952.74
202408,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,415,51135.05,21221046.73,583000.2
202408,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,250,78533.49,19633373.1,307861.64
202408,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,73,108262.09,7903132.39,97506.45
202408,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,477,58897.54,28094126.5,480393.37
202408,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,451,76680.67,34582983.54,382285.05
202408,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,64,119566.62,7652263.68,46152.12
202408,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,165,73997.64,12209610.24,137662.95
202408,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,55,93523.24,5143778.04,72698.06
202408,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,447,51028.72,22809839.15,588887.83
202408,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,210,68549.91,14395480.25,291975.05
202408,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,107,94032.08,10061432.19,118617.45
202408,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,486,52855.59,25687817.84,273056.72
202408,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,412,64579.76,26606859.97,369321.45
202408,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,121,98464.49,11914203.34,135068.24
202408,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,58,52421.01,3040418.31,60691.55
202408,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,109,93729.24,10216487.38,135994.09
202409,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,996,51853.55,51646136.6,1783039.89
202409,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,507,45547.09,23092376.14,429824.98
202409,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,2046,59524.45,121787033.5,985969.54
202409,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1158,46172.54,53467796.8,1855082.08
202409,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,659,64150.12,42274927.04,604170.45
202409,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,281,91875.43,25816996.58,450274.14
202409,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,528,41093.87,21697563.64,860889.51
202409,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,385,57058.98,21967708.15,381955.14
202409,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,762,50480.03,38465782.61,1448605.64
202409,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,354,50029.77,17710539.94,428168.81
202409,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1885,58984.06,111184955.36,1884237.12
202409,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1275,53830.04,68633301.16,1560226.06
202409,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,390,75286.02,29361548.14,255414.29
202409,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,190,98453.21,18706108.96,142364.33
202409,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,432,42047.43,18164489.64,420216.89
202409,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,452,57148.84,25831275.77,768508.83
202409,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,866,49248.89,42649541.76,1054907.84
202409,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,521,50171.74,26139475.45,628268.55
202409,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1623,54169.26,87916702.0,1666611.19
202409,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1147,47897.83,54938813.95,1363950.6
202409,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,640,64692.07,41402922.53,678439.59
202409,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,120,99006.4,11880767.64,151106.69
202409,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,664,38348.63,25463492.6,671299.43
202409,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,159,53108.42,8444238.19,232415.39
202409,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,141,52311.43,7375911.83,162091.83
202409,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,119,52595.43,6258856.38,135900.96
202409,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,326,62740.73,20453479.42,262937.45
202409,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,254,49447.7,12559715.13,174739.63
202409,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,164,78066.65,12802930.94,175326.6
202409,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,62,96895.69,6007532.84,71488.11
202409,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,116,43423.88,5037169.95,120454.65
202409,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,48,62836.11,3016133.13,45201.22
202409,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,156,44727.09,6977426.77,162072.63
202409,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,150,48353.65,7253047.99,211193.41
202409,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,351,55402.28,19446199.3,490575.63
202409,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,225,44411.33,9992549.24,229012.5
202409,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,131,71474.04,9363099.29,138054.45
202409,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,54,97471.52,5263461.96,47503.06
202409,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,75,36614.83,2746112.56,84095.86
202409,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,88,54163.75,4766410.36,74987.26
202409,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,2164,57741.8,124953250.29,3276937.07
202409,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1480,64521.01,95491094.14,2280456.07
202409,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,142,107363.29,15245587.69,263073.47
202409,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2035,56480.38,114937582.03,3243897.03
202409,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2470,82520.69,203826112.46,3460502.19
202409,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,85,100656.54,8555805.48,127628.38
202409,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,791,64901.53,51337111.42,1139082.86
202409,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,433,88503.38,38321963.62,453159.55
202409,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1668,57979.13,96709189.81,2524428.52
202409,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1173,75709.37,88807092.81,1614968.87
202409,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,329,119268.9,39239468.91,443926.33
202409,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1545,59691.93,92224024.66,1295094.48
202409,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1841,78598.15,144699192.37,2334784.97
202409,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,278,110853.77,30817347.48,312122.95
202409,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,729,57962.55,42254696.05,1269289.36
202409,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,837,86366.96,72289143.4,1115447.71
202409,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1849,50212.11,92842188.08,1599196.77
202409,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1255,63620.48,79843703.77,1809251.14
202409,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,112,94796.32,10617188.35,122127.39
202409,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1701,56176.68,95556534.09,2228380.81
202409,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,2025,86588.98,175342684.47,2143585.41
202409,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,576,103835.62,59809317.9,540516.95
202409,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,417,64612.29,26943325.64,581255.63
202409,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,465,95252.96,44292628.44,515997.3
202409,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,376,51387.8,19321812.26,397520.77
202409,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,247,64748.58,15992899.15,282583.96
202409,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,97,127519.89,12369429.06,143577.11
202409,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,413,62515.25,25818796.93,330552.53
202409,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,355,78480.49,27860572.44,368522.3
202409,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,41,97662.9,4004178.91,46832.15
202409,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,175,60748.01,10630901.95,227128.44
202409,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,96,95927.48,9209037.76,93363.81
202409,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,357,46236.33,16506369.14,622567.53
202409,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,255,65062.51,16590940.21,348007.79
202409,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,98,113898.79,11162080.98,126990.89
202409,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,408,56684.11,23127118.1,383383.99
202409,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,390,84791.91,33068843.97,331598.97
202409,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,77,89549.96,6895347.07,82613.18
202409,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,126,52306.63,6590635.72,169193.76
202409,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,89,87889.17,7822136.37,88983.97
202410,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,816,49561.21,40441951.32,1332148.65
202410,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,821,49640.47,40754826.82,1163476.35
202410,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1884,62433.46,117624644.06,2603088.43
202410,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1136,43859.74,49824669.41,1603403.09
202410,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,527,70226.89,37009570.84,793824.49
202410,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,129,101066.4,13037565.65,151778.42
202410,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,665,36624.91,24355564.46,1115749.33
202410,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,262,56894.26,14906295.08,389429.77
202410,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,923,50347.74,46470961.61,1461811.03
202410,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,763,49111.81,37472311.69,1236256.22
202410,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1488,57334.62,85313916.28,2009918.55
202410,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1037,50964.17,52849844.25,1794306.43
202410,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,491,74735.25,36695009.26,360580.0
202410,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,129,119433.6,15406934.24,98668.78
202410,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,383,43320.48,16591745.21,447937.15
202410,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,246,58717.01,14444385.47,418871.96
202410,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,867,49132.07,42597501.63,1128479.78
202410,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,543,46469.33,25232846.23,667132.29
202410,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1617,59727.81,96579868.72,1779395.32
202410,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1034,46917.69,48512892.52,1368181.2
202410,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,579,67921.57,39326587.39,565894.25
202410,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,250,107644.98,26911244.82,304360.03
202410,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,304,37803.1,11492142.81,382382.91
202410,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,266,58721.87,15620016.37,364587.43
202410,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,210,53566.55,11248975.59,255611.73
202410,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,75,54459.99,4084499.1,73505.12
202410,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,360,58130.82,20927096.2,356466.35
202410,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,240,47254.08,11340979.59,335321.46
202410,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,118,76053.0,8974253.68,124727.93
202410,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,32,101331.79,3242617.22,22483.79
202410,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,72,43038.25,3098754.2,55821.89
202410,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,63,58380.8,3677990.56,59987.35
202410,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,164,44837.74,7353388.9,153961.48
202410,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,74,43037.12,3184746.53,93489.77
202410,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,350,57537.18,20138014.05,279904.22
202410,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,267,47086.78,12572169.98,310646.02
202410,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,100,65364.4,6536440.18,123967.96
202410,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,14,93210.29,1304944.02,15267.69
202410,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,130,36657.56,4765482.86,162561.7
202410,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,71,56419.28,4005769.2,36552.63
202410,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1746,57111.7,99717030.65,3080819.17
202410,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1353,61004.67,82539318.78,2467331.55
202410,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,342,98328.04,33628190.46,576231.84
202410,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2175,59846.33,130165761.6,2106543.4
202410,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2234,71556.71,159857685.79,2613114.51
202410,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,684,104939.95,71778924.93,1135230.03
202410,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,623,58781.24,36620709.41,1217253.93
202410,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,123,84494.45,10392817.34,177870.76
