DateID,BrandID,BrandName,Country,ModelID,ModelName,BodyStyle,Segment,PowertrainDefault,RegionID,UnitsSold,AvgTransactionPriceUSD,RevenueUSD,IncentivesUSD
202410,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1516,52677.09,79858472.44,2715513.94
202410,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1126,64045.77,72115540.28,2413163.66
202410,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,626,126241.89,79027425.98,859591.81
202410,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1751,51724.39,90569402.77,1886605.25
202410,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1378,90965.17,125350002.44,701858.29
202410,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,504,111770.61,56332387.19,651339.12
202410,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,679,69635.43,47282458.63,1347030.96
202410,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,540,95562.49,51603744.54,822288.92
202410,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1561,50572.24,78943260.79,2892122.31
202410,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1191,66465.22,79160071.29,1720256.1
202410,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,347,103370.45,35869546.55,557475.27
202410,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1882,50724.19,95462933.43,1023314.05
202410,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1682,69039.68,116124743.3,976599.97
202410,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,532,105902.31,56340028.98,594846.02
202410,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,588,63199.68,37161411.05,674450.7
202410,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,337,84550.13,28493393.56,383731.7
202410,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,307,59189.01,18171024.86,242237.66
202410,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,200,64375.5,12875100.45,272469.43
202410,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,64,133478.32,8542612.53,74542.52
202410,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,424,54660.31,23175972.43,534412.08
202410,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,364,85354.84,31069162.05,396872.16
202410,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,125,121731.89,15216486.73,119068.77
202410,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,134,72830.35,9759266.79,129037.05
202410,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,122,92502.36,11285288.41,120781.98
202410,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,319,45771.15,14600996.77,482606.14
202410,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,254,64518.82,16387779.81,276179.3
202410,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,110,116861.78,12854795.38,114522.04
202410,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,388,48618.9,18864132.73,386296.56
202410,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,309,65768.02,20322318.1,291889.69
202410,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,82,106182.48,8706963.17,92429.95
202410,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,123,61230.58,7531361.92,157939.27
202410,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,155,90850.68,14081854.67,149084.87
202411,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,941,50780.6,47784548.41,1045232.18
202411,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,298,46122.73,13744572.13,355672.19
202411,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,1750,58854.94,102996144.7,1882908.03
202411,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1291,47715.7,61600965.92,1547230.9
202411,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,530,67659.87,35859731.31,605706.65
202411,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,47,104629.78,4917599.84,56274.55
202411,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,625,40321.3,25200810.11,873326.64
202411,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,438,58741.46,25728759.01,473857.54
202411,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,625,53203.59,33252241.84,1110932.76
202411,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,501,51611.9,25857563.71,658190.89
202411,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1710,59899.69,102428468.43,2315440.63
202411,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,891,53173.14,47377265.7,654619.11
202411,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,521,72740.38,37897737.35,827073.25
202411,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,128,95822.47,12265275.92,156829.98
202411,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,710,39016.06,27701401.67,1225972.04
202411,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,94,62648.1,5888921.87,112404.34
202411,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,948,48030.48,45532891.79,1492148.54
202411,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,266,50433.86,13415405.82,363296.27
202411,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1721,57525.29,99001019.9,1482444.92
202411,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,965,43235.06,41721835.61,1220099.87
202411,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,548,67600.79,37045234.3,545466.35
202411,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,189,104933.87,19832500.76,236820.27
202411,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,380,40155.4,15259053.86,364650.05
202411,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,163,53233.55,8677068.89,195885.97
202411,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,155,54766.03,8488734.34,181207.07
202411,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,90,49847.97,4486317.56,95350.41
202411,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,379,59851.71,22683799.47,330449.5
202411,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,276,50967.48,14067025.52,301499.51
202411,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,110,75719.87,8329185.27,95457.42
202411,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,4,100339.07,401356.27,4102.2
202411,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,65,44313.99,2880409.06,50600.97
202411,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,31,61832.86,1916818.52,17163.96
202411,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,155,47071.24,7296042.14,201152.77
202411,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,102,45655.98,4656909.83,159912.43
202411,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,316,53436.01,16885780.12,337751.08
202411,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,254,43465.14,11040146.15,303086.68
202411,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,88,61199.93,5385594.12,104083.37
202411,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,48,92481.56,4439114.94,60084.73
202411,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,96,37045.9,3556406.16,95429.49
202411,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,51,56715.01,2892465.51,46080.26
202411,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,1728,52682.32,91035048.19,3281379.27
202411,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1162,65940.98,76623417.33,1725103.2
202411,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,346,98898.6,34218916.92,591471.87
202411,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,1848,59951.11,110789648.13,2502244.68
202411,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,1767,79824.42,141049750.89,2337776.86
202411,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,649,114803.24,74507305.9,955776.47
202411,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,680,63158.49,42947771.6,1081749.29
202411,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,620,97461.39,60426063.35,781947.64
202411,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1214,53997.38,65552823.81,1895260.96
202411,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1316,77066.8,101419911.85,1916435.52
202411,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,397,104588.3,41521553.65,509156.72
202411,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1618,61998.83,100314101.0,1285531.29
202411,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1573,80175.57,126116169.28,2135834.47
202411,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,604,124445.94,75165349.27,786366.98
202411,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,438,67213.8,29439644.92,743229.36
202411,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,540,100340.4,54183818.27,582239.67
202411,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1616,54391.81,87897163.41,2043418.16
202411,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1504,66065.62,99362690.55,2314509.84
202411,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,44,118546.38,5216040.94,74152.23
202411,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,1918,57745.17,110755242.63,2091316.39
202411,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,1555,87289.3,135734861.11,2268023.96
202411,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,482,115595.63,55717095.66,418450.25
202411,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,511,58412.81,29848947.59,740383.37
202411,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,70,86403.51,6048245.39,82992.43
202411,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,381,52753.19,20098967.06,561772.49
202411,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,237,67384.05,15970019.03,330283.14
202411,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,108,126302.33,13640652.17,136939.87
202411,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,348,62586.64,21780151.91,403286.79
202411,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,340,93386.6,31751443.94,422291.02
202411,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,105,121939.87,12803686.29,113907.87
202411,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,83,71940.57,5971067.02,135433.74
202411,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,48,95832.34,4599952.16,52924.78
202411,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,282,48793.98,13759901.22,371817.05
202411,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,208,60505.23,12585087.74,225530.81
202411,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,109,113400.26,12360628.04,134423.61
202411,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,379,47282.7,17920141.71,279394.47
202411,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,305,73859.92,22527276.54,364487.41
202411,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,136,98247.36,13361640.56,127384.67
202411,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,99,57469.16,5689446.86,111940.97
202411,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,132,86466.81,11413619.3,160737.1
202412,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,1,907,50695.86,45981146.48,1862257.64
202412,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,1,824,49699.82,40952655.53,1349984.5
202412,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,1,2084,58600.29,122123012.43,2185665.79
202412,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,1,1356,45813.08,62122530.22,1791904.89
202412,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,1,952,75817.22,72177997.38,1572743.87
202412,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,1,322,90803.73,29238802.63,406094.45
202412,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,1,575,41224.4,23704030.14,666467.08
202412,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,1,340,57196.44,19446790.47,440580.74
202412,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,2,730,50648.1,36973110.82,748648.85
202412,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,2,369,53575.14,19769227.45,477226.86
202412,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,2,1992,61455.04,122418433.86,2098612.73
202412,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,2,1192,44227.48,52719155.52,1147140.21
202412,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,2,804,72630.65,58395041.74,1055212.88
202412,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,2,180,103826.14,18688705.27,184496.22
202412,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,2,580,38858.01,22537645.38,488821.76
202412,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,2,593,61643.67,36554694.01,729211.59
202412,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,3,837,46949.46,39296700.72,1198780.4
202412,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,3,473,48947.93,23152372.79,692684.09
202412,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,3,1899,53741.22,102054584.94,2244900.98
202412,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,3,1185,42874.78,50806617.63,1220716.92
202412,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,3,721,65706.95,47374713.34,666726.01
202412,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,3,436,93253.69,40658607.15,484728.68
202412,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,3,512,38202.51,19559686.13,525338.38
202412,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,3,377,54244.75,20450270.13,245164.36
202412,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,4,157,53782.41,8443838.63,161333.75
202412,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,4,82,48902.91,4010038.6,80162.47
202412,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,4,410,58477.74,23975873.97,490863.69
202412,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,4,265,49704.34,13171650.23,245060.71
202412,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,4,176,78939.98,13893436.23,68234.55
202412,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,4,81,100627.68,8150842.14,75923.67
202412,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,4,137,44217.26,6057763.94,150878.99
202412,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,4,72,62621.26,4508730.82,52701.02
202412,1,Lexus,Japan,101,ES,Sedan,Luxury Sedan,ICE/Hybrid,5,183,45679.01,8359258.62,240311.01
202412,1,Lexus,Japan,102,IS,Sedan,Luxury Compact,ICE,5,109,47317.55,5157612.91,130388.42
202412,1,Lexus,Japan,103,RX,SUV,Midsize SUV,Hybrid,5,404,59293.89,23954731.29,397524.07
202412,1,Lexus,Japan,104,NX,SUV,Compact SUV,Hybrid,5,272,47840.7,13012669.92,204355.93
202412,1,Lexus,Japan,105,GX,SUV,Off-road SUV,ICE,5,161,68739.75,11067100.32,119677.56
202412,1,Lexus,Japan,106,LX,SUV,Full-size SUV,ICE,5,24,105606.71,2534560.98,22122.07
202412,1,Lexus,Japan,107,UX,SUV,Subcompact SUV,Hybrid,5,125,37772.57,4721570.82,116801.08
202412,1,Lexus,Japan,108,RZ,SUV,EV SUV,BEV,5,102,55173.07,5627652.71,98943.11
202412,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,1,2547,49021.89,124858752.21,3873444.63
202412,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,1,1716,60674.46,104117379.6,3185214.36
202412,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,1,235,97158.45,22832235.16,362311.18
202412,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,1,2381,55145.42,131301238.5,3217482.63
202412,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,1,2079,80724.71,167826663.9,2059588.84
202412,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,1,250,117699.38,29424844.22,352793.49
202412,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,1,924,64224.62,59343545.77,1746168.97
202412,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,1,748,99205.49,74205706.23,654751.45
202412,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,2,1779,58895.04,104774279.46,2924991.04
202412,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,2,1483,73129.89,108451625.11,2163784.46
202412,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,2,274,109035.81,29875813.01,591479.74
202412,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,2,1937,51977.4,100680222.63,2099804.64
202412,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,2,1725,80806.91,139391914.4,1634062.78
202412,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,2,893,102228.72,91290249.05,924016.32
202412,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,2,813,65709.83,53422095.42,1436159.95
202412,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,2,616,87313.55,53785145.13,753748.38
202412,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,3,1945,50713.52,98637800.4,2921412.35
202412,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,3,1349,64892.08,87539417.11,1742985.88
202412,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,3,277,103109.67,28561378.25,333840.05
202412,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,3,2050,52492.1,107608814.47,2661322.32
202412,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,3,2425,74911.35,181660025.72,2083245.44
202412,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,3,562,115562.91,64946354.7,620705.39
202412,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,3,527,61922.53,32633171.36,484311.86
202412,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,3,385,80717.41,31076201.43,296600.25
202412,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,4,408,54163.21,22098590.18,558403.02
202412,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,4,289,67760.26,19582716.3,364077.47
202412,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,4,69,131930.61,9103212.43,68569.41
202412,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,4,456,53923.13,24588946.12,427156.48
202412,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,4,479,95839.22,45906984.11,644206.72
202412,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,4,107,115890.31,12400262.9,156090.04
202412,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,4,89,57343.33,5103556.43,124255.98
202412,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,4,143,91669.29,13108708.93,108803.26
202412,2,BMW,Germany,201,3 Series,Sedan,Luxury Compact,ICE/PHEV,5,401,45251.93,18146024.32,573634.65
202412,2,BMW,Germany,202,5 Series,Sedan,Luxury Sedan,ICE/PHEV,5,263,65091.31,17119015.12,276907.88
202412,2,BMW,Germany,203,7 Series,Sedan,Flagship Sedan,ICE/PHEV,5,98,95310.02,9340382.38,112021.39
202412,2,BMW,Germany,204,X3,SUV,Compact SUV,ICE/PHEV,5,429,53588.22,22989345.66,526553.15
202412,2,BMW,Germany,205,X5,SUV,Midsize SUV,ICE/PHEV,5,466,67036.43,31238974.58,617016.76
202412,2,BMW,Germany,206,X7,SUV,Full-size SUV,ICE,5,118,109850.19,12962322.96,126463.23
202412,2,BMW,Germany,207,i4,Sedan,EV Sedan,BEV,5,127,61521.54,7813235.78,204440.48
202412,2,BMW,Germany,208,iX,SUV,EV SUV,BEV,5,138,78027.96,10767858.37,144459.79
